job_title,location,salary_currency,career_level,experience_level,education_level,employment_type,job_function,company_process_time,company_industry,salary,benefit_level,company_size_level
5202,76,0,4,1.0,4,4,28,29.0,0,15.024471202308668,0,0
4514,38,0,2,1.0,4,4,40,29.0,12,15.76142084987672,2,0
2618,59,0,2,1.0,4,4,33,29.0,39,15.11023799953124,0,0
4532,6,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
203,147,0,1,1.0,0,4,0,29.0,1,14.77102238760702,1,0
5610,53,0,2,1.0,4,4,12,16.0,20,15.894952224644102,1,0
5666,54,0,2,2.0,0,4,11,29.0,7,14.914123179965662,2,0
5617,32,0,2,1.0,4,4,65,28.0,30,15.404745967162468,2,1
4532,165,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
5146,160,0,2,1.0,5,4,27,29.0,39,15.687312888712007,1,2
1395,160,0,2,1.0,0,4,34,29.0,40,15.607270193858982,1,0
3120,124,0,3,3.0,4,4,41,29.0,0,16.454567959008102,1,2
1049,160,0,2,1.0,4,4,3,23.0,41,15.373655386537118,1,2
3281,66,0,2,5.0,0,4,59,29.0,21,15.72505321099685,0,1
4354,52,0,1,3.0,4,4,35,29.0,28,15.319588176962746,0,0
5241,114,0,2,1.0,4,0,21,29.0,43,14.873301199334291,1,0
964,52,0,1,3.0,0,4,38,24.0,1,16.300417291085605,1,0
1690,88,0,1,2.0,4,4,9,24.0,28,15.096444681204078,1,4
2971,6,0,2,7.0,3,3,23,14.0,48,15.068273812173887,0,0
2884,50,0,2,2.0,0,4,37,21.0,50,15.687312888712007,1,0
5332,158,0,1,1.0,4,4,28,29.0,55,14.690979711984754,1,0
651,138,0,4,1.0,4,4,38,7.0,2,15.016980532823926,2,5
2375,51,0,2,1.0,4,4,12,16.0,2,15.687312888712007,1,3
186,59,0,2,1.0,4,4,38,28.0,41,15.024471202308668,2,3
2795,134,0,1,1.0,0,4,9,,28,15.195535557642865,2,3
4402,50,0,3,5.0,4,4,4,28.0,36,16.166885910365842,2,0
2743,52,0,2,1.0,4,4,9,9.0,48,15.201805169084134,1,0
3501,52,0,2,2.0,4,4,54,22.0,57,15.520258832020865,1,0
5484,53,0,2,1.0,5,4,12,7.0,41,16.034714150714915,2,0
1183,160,0,2,2.0,1,4,9,29.0,28,14.88022163978423,0,2
5089,51,0,2,2.0,0,4,34,29.0,28,15.26242977619469,1,1
1427,156,0,5,1.0,4,4,58,29.0,28,17.182806422433504,1,0
2846,111,0,2,3.0,4,4,25,29.0,50,15.424948670398354,1,0
3540,50,0,2,3.0,4,4,12,21.0,23,15.789591722875162,1,0
1367,55,0,2,2.0,0,4,22,28.0,36,15.26242977619469,0,0
3319,95,0,2,2.0,4,4,12,28.0,20,15.76142084987672,1,0
4174,157,0,2,2.0,4,4,39,29.0,12,15.360463494493898,2,2
1867,0,0,2,5.0,4,4,12,29.0,28,15.856731016694035,1,0
3852,50,0,3,3.0,5,4,37,18.0,3,15.943742382861155,2,2
1826,55,0,1,2.0,5,4,0,30.0,42,15.648092181712572,0,0
5554,55,0,1,5.0,4,4,1,29.0,57,16.012735246411598,1,0
5122,94,0,2,2.0,4,0,0,17.0,12,15.26242977619469,1,2
2711,59,0,2,1.0,4,0,22,29.0,21,15.26242977619469,2,1
2058,0,0,5,3.0,4,4,9,29.0,28,16.705882371415992,1,0
2167,52,0,2,1.0,4,4,57,29.0,57,15.373655386537118,1,1
2161,55,0,3,5.0,4,4,57,15.0,40,16.52356082573315,1,1
1204,26,0,2,2.0,4,4,26,28.0,55,15.444751293772967,2,2
4704,52,0,4,1.0,0,4,41,29.0,50,15.473738825043979,2,1
4441,103,0,2,1.0,0,4,41,29.0,28,14.827111833279051,1,0
5394,22,0,2,3.0,0,4,10,20.0,30,15.520258832020865,0,1
5171,51,0,2,1.0,0,0,0,29.0,50,15.564710586686562,2,2
3605,157,0,2,1.0,4,4,65,29.0,22,14.914123179965662,1,0
5307,51,0,2,1.0,3,0,14,29.0,41,15.501909696719672,2,2
1326,55,0,2,1.0,1,4,54,29.0,50,15.607270193858982,1,0
5460,52,0,1,1.0,4,0,22,28.0,28,15.473738825043979,2,1
2070,51,0,2,2.0,4,4,8,29.0,55,15.201805169084134,1,0
1204,26,0,2,2.0,4,4,26,28.0,55,15.444751293772967,2,2
1609,52,0,2,3.0,4,4,14,26.0,2,15.789591722875162,2,3
1932,95,0,4,1.0,4,3,41,6.0,24,13.527829818844937,1,0
2646,52,0,1,1.0,4,4,41,29.0,30,16.012735246411598,1,1
2563,51,0,3,5.0,5,4,39,19.0,29,16.785925074816024,1,0
4667,140,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
203,55,0,2,1.0,4,4,0,11.0,50,15.424948670398354,0,0
2503,153,0,1,3.0,4,4,1,29.0,47,15.46416937585933,0,1
4349,157,0,2,1.0,0,4,57,29.0,48,14.827111833279051,0,1
1867,0,0,2,5.0,4,4,12,29.0,28,15.856731016694035,1,0
37,50,0,2,3.0,4,4,0,18.0,3,15.137266664613225,2,1
4532,162,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
1133,151,0,2,1.0,4,4,0,28.0,45,16.118095750958314,1,5
5752,0,0,2,3.0,4,4,12,29.0,28,15.649690902820678,1,0
2471,52,0,2,2.0,4,4,4,29.0,36,15.473738825043979,0,0
2313,52,0,2,2.0,4,0,10,28.0,53,16.341239282272525,1,3
4168,52,0,2,1.0,4,4,41,22.0,57,15.201805169084134,0,0
4211,51,0,1,2.0,4,4,41,29.0,12,16.066802461833923,2,2
111,99,0,2,2.0,3,4,0,19.0,41,15.137266664613225,1,1
5214,33,0,2,1.0,4,4,0,29.0,18,15.501909696719672,2,2
2255,53,0,4,1.0,0,4,35,28.0,30,15.201805169084134,2,1
1084,6,0,2,1.0,0,4,34,,18,15.024471202308668,0,0
3657,32,0,3,3.0,4,4,55,29.0,25,15.319588176962746,2,0
2144,147,0,2,1.0,4,4,57,29.0,28,14.731801689838349,1,0
3043,55,0,3,5.0,3,4,9,17.0,28,15.943742382861155,0,0
2634,157,0,4,1.0,4,4,3,20.0,2,15.26242977619469,2,2
5140,55,0,2,1.0,4,4,37,29.0,30,15.687312888712007,1,0
5053,18,0,1,1.0,5,4,34,29.0,3,15.473738825043979,2,1
5710,26,0,2,1.0,4,4,54,29.0,57,14.914123179965662,1,0
1511,50,0,2,2.0,0,4,62,25.0,31,15.607270193858982,2,0
2668,18,0,2,1.0,1,0,9,29.0,28,14.375126917328105,1,0
5864,53,0,1,2.0,4,4,12,29.0,30,15.607270193858982,1,0
5649,50,0,2,4.0,4,4,59,7.0,12,15.54539480077919,2,1
1384,52,0,1,2.0,4,4,35,25.0,22,15.955576839107596,1,0
5432,42,0,1,3.0,4,4,21,7.0,53,15.789591722875162,1,4
3366,51,0,2,2.0,4,4,13,29.0,8,15.894952224644102,1,0
4417,95,0,1,2.0,0,4,41,29.0,24,14.914123179965662,1,0
410,157,0,2,1.0,4,4,35,29.0,24,14.827111833279051,1,0
5844,52,0,3,5.0,4,4,64,29.0,4,16.118095750958314,0,1
5592,58,0,1,3.0,4,4,21,20.0,52,15.501909696719672,1,4
3110,52,0,2,2.0,5,4,56,24.0,50,15.43291683846023,1,5
3779,69,0,2,2.0,4,4,21,29.0,30,15.59046307836746,1,1
3354,52,0,4,1.0,0,0,19,25.0,29,15.371547904641702,1,0
1292,26,0,2,3.0,1,0,15,28.0,30,15.26242977619469,2,1
3629,42,0,4,1.0,4,4,7,29.0,12,15.096444681204078,0,0
1571,18,0,2,3.0,3,4,59,29.0,33,15.943742382861155,1,0
3894,50,0,2,3.0,0,4,22,2.0,36,15.520258832020865,0,0
5404,94,0,1,2.0,4,0,0,12.0,57,15.607270193858982,1,3
249,57,0,2,2.0,4,4,0,29.0,52,15.424948670398354,1,0
3065,20,0,3,3.0,5,4,46,29.0,45,16.52356082573315,1,0
5181,52,0,2,2.0,4,4,56,29.0,21,15.38412668421143,1,4
5652,52,0,2,3.0,1,4,23,28.0,23,15.520258832020865,1,2
2602,55,0,2,1.0,4,0,9,28.0,50,14.99416586199818,2,1
4324,50,0,2,3.0,4,4,0,29.0,24,15.373655386537118,2,1
1460,16,0,2,1.0,6,4,33,29.0,39,15.830413711839864,0,1
5736,13,0,2,1.0,4,4,13,29.0,30,15.28922061016117,2,1
5414,52,0,1,3.0,4,4,57,29.0,30,15.830413711839864,1,0
4641,26,0,2,1.0,4,4,39,12.0,39,15.623799493077952,1,2
4891,114,0,2,2.0,4,4,38,27.0,41,15.319588176962746,2,3
3961,58,0,1,3.0,4,4,24,5.0,34,15.520258832020865,2,5
1866,53,0,2,1.0,4,4,12,29.0,53,15.72505321099685,1,2
1195,52,0,2,1.0,4,4,31,29.0,53,15.404745967162468,1,3
5065,52,0,3,5.0,6,4,12,2.0,23,16.118095750958314,1,0
893,141,0,3,1.0,4,4,26,17.0,29,16.118095750958314,1,2
1393,58,0,1,3.0,4,4,34,,39,15.473738825043979,1,0
3344,53,0,2,2.0,4,4,10,29.0,20,16.012735246411598,2,0
4277,2,0,2,1.0,0,0,53,29.0,56,14.626441218624949,1,0
4831,3,0,2,4.0,3,4,0,26.0,20,15.607270193858982,1,1
4785,55,0,2,2.0,3,4,41,29.0,30,15.250595321348806,1,0
4266,52,0,2,1.0,4,4,41,29.0,29,15.176487367510099,2,5
139,157,0,3,1.0,5,4,2,29.0,24,15.607270193858982,1,0
4177,59,0,2,1.0,1,0,41,28.0,37,14.690979711984754,0,0
1428,59,0,2,1.0,1,4,20,29.0,28,14.690979711984754,1,0
3021,103,0,3,2.0,0,4,42,29.0,28,15.096444681204078,1,0
5841,26,0,2,1.0,1,0,28,28.0,30,15.176487367510099,2,1
2410,50,0,2,1.0,3,4,10,18.0,8,15.687312888712007,1,0
5383,124,0,1,1.0,5,4,22,27.0,53,15.201805169084134,1,1
5257,160,0,2,3.0,0,4,56,29.0,57,15.26242977619469,0,1
3724,57,0,1,5.0,4,4,21,29.0,30,16.118095750958314,2,2
667,18,0,1,3.0,3,4,14,27.0,40,15.607270193858982,2,2
3842,54,0,1,2.0,4,4,12,20.0,23,15.830413711839864,1,1
588,55,0,3,3.0,4,4,0,23.0,57,16.012735246411598,0,0
1104,52,0,2,1.0,1,4,9,29.0,28,14.45736497045232,1,0
4532,140,0,2,1.0,5,4,41,3.0,1,15.363073279446223,1,0
4311,157,0,2,2.0,4,4,37,29.0,31,15.319588176962746,1,1
4105,32,0,1,3.0,4,4,41,29.0,55,15.76142084987672,1,2
3805,53,0,2,1.0,4,4,12,2.0,22,15.520258832020865,1,1
4133,155,0,2,1.0,3,0,41,29.0,30,15.18922639004183,1,0
5383,6,0,1,1.0,4,4,9,3.0,24,15.250595321348806,1,0
1562,149,0,2,2.0,4,0,61,29.0,30,15.46416937585933,1,0
3195,160,0,2,2.0,4,4,41,29.0,7,15.424948670398354,1,0
3639,52,0,1,5.0,4,4,57,29.0,30,15.925723879522977,1,0
3148,50,0,2,2.0,4,4,39,19.0,18,15.564710586686562,1,0
1478,54,0,4,1.0,3,0,15,26.0,29,15.278981446260767,2,1
2021,50,0,2,1.0,4,4,54,29.0,57,15.319588176962746,2,0
1350,55,0,2,1.0,4,4,3,29.0,41,15.182877163975684,2,0
5325,55,0,2,3.0,4,4,28,29.0,55,15.096444681204078,2,0
5604,95,0,2,1.0,4,0,31,19.0,20,14.99416586199818,1,1
4658,51,0,2,1.0,4,4,39,7.0,53,15.687312888712007,1,4
4026,154,0,3,2.0,4,4,41,29.0,41,16.23587877550359,1,6
1861,84,0,1,3.0,4,4,21,28.0,34,15.38412668421143,2,2
4615,51,0,2,3.0,0,4,41,29.0,21,15.607270193858982,2,2
4258,52,0,2,2.0,0,4,34,26.0,41,15.473738825043979,1,1
5790,95,0,4,1.0,4,0,53,29.0,24,14.690979711984754,1,0
4515,63,0,2,2.0,4,4,40,27.0,12,15.564710586686562,1,0
3972,160,0,2,1.0,5,4,24,10.0,30,15.238619133170708,1,2
4063,54,0,1,5.0,4,4,57,27.0,47,16.118095750958314,3,4
1674,67,0,2,2.0,4,4,38,27.0,41,14.873301199334291,2,3
3372,54,0,2,1.0,0,4,50,22.0,47,15.38412668421143,2,6
5753,3,0,3,5.0,5,4,12,9.0,23,16.213405921671733,1,1
986,42,0,2,5.0,0,4,9,16.0,28,15.26242977619469,0,0
2643,129,0,2,1.0,0,0,0,29.0,3,14.829835392757055,2,1
1857,52,0,3,5.0,4,4,0,29.0,50,16.677711496036597,1,4
869,103,0,2,1.0,3,4,41,30.0,18,14.914123179965662,2,0
3226,13,0,1,3.0,3,4,37,4.0,5,15.607270193858982,1,0
1187,51,0,2,1.0,0,4,41,29.0,28,14.585619242623203,1,0
5044,0,0,1,3.0,4,4,34,29.0,28,16.18388348512928,1,0
1764,160,0,1,8.0,5,4,0,3.0,48,15.86963441986494,0,1
1657,50,0,3,5.0,4,4,0,18.0,3,15.955576839107596,2,1
4635,50,0,2,2.0,4,4,41,14.0,42,15.373655386537118,1,0
5609,50,0,2,1.0,4,4,12,29.0,20,15.72505321099685,2,1
15,14,0,2,3.0,0,0,4,29.0,30,15.520258832020865,0,1
2022,160,0,2,1.0,4,4,54,30.0,43,15.424948670398354,1,0
469,4,0,2,1.0,4,4,44,29.0,30,15.564710586686562,1,0
3148,52,0,2,2.0,4,4,37,4.0,36,15.444751293772967,0,2
5829,53,0,2,1.0,1,4,9,28.0,28,14.680508416503422,0,0
4384,160,0,3,2.0,4,4,9,29.0,28,15.648092181712572,2,5
2872,50,0,3,3.0,4,4,28,21.0,50,16.489659276356317,1,0
5679,3,0,2,1.0,4,4,37,21.0,43,15.123843647884687,2,0
4495,4,0,2,2.0,0,0,41,26.0,43,15.38412668421143,1,2
4359,51,0,2,2.0,1,4,1,29.0,5,15.137266664613225,1,3
3030,54,0,3,3.0,4,4,41,29.0,24,16.811242881518265,2,1
3528,143,0,2,3.0,4,0,21,3.0,52,15.319588176962746,0,1
5189,172,0,2,1.0,4,4,56,9.0,47,14.580978865220017,2,0
4574,52,0,4,1.0,4,4,41,19.0,29,15.444751293772967,0,4
301,52,0,2,1.0,1,4,26,29.0,50,15.319588176962746,1,0
4857,51,0,1,5.0,5,4,7,19.0,29,16.118095750958314,1,0
949,153,0,1,1.0,4,0,41,13.0,30,15.208035717281975,0,1
402,50,0,2,1.0,0,4,56,29.0,57,15.456447331256177,1,0
1499,55,0,1,1.0,4,4,35,26.0,47,15.894952224644102,1,1
4430,2,0,2,1.0,4,4,41,29.0,3,15.165400496459194,1,3
5727,54,0,1,3.0,4,4,32,18.0,18,16.077273760604726,0,0
1849,129,0,2,2.0,4,4,38,27.0,41,14.873301199334291,2,3
687,52,0,2,1.0,4,4,12,2.0,20,15.26242977619469,0,0
1742,94,0,4,1.0,0,4,38,29.0,41,15.226497775576945,2,3
1943,32,0,1,5.0,4,4,29,25.0,29,16.012735246411598,1,1
823,50,0,4,1.0,4,0,12,26.0,23,15.520258832020865,1,4
1673,53,0,2,2.0,4,4,38,27.0,41,14.871563580039615,2,3
1962,53,0,5,6.0,5,4,34,17.0,29,16.677711496036597,1,2
3533,3,0,3,5.0,4,4,38,,41,17.216707972959764,3,6
4934,32,0,2,5.0,5,4,59,19.0,29,15.955576839107596,1,0
1690,88,0,1,2.0,4,4,9,24.0,28,15.096444681204078,1,4
3367,3,0,2,2.0,4,4,12,26.0,20,15.687312888712007,0,0
1881,52,0,3,4.0,3,3,12,29.0,23,2.3978952727983707,1,2
5810,52,0,2,1.0,1,4,9,25.0,28,15.319588176962746,1,3
4017,57,0,3,2.0,4,4,41,29.0,41,16.23587877550359,1,6
3717,57,0,1,1.0,4,4,18,13.0,18,15.424948670398354,1,4
3948,42,0,4,2.0,4,0,24,26.0,5,15.564710586686562,1,2
1716,20,0,4,1.0,1,0,3,16.0,41,14.914123179965662,2,6
4642,50,0,2,1.0,4,4,39,12.0,39,15.623799493077952,1,2
276,145,0,2,2.0,4,4,0,29.0,12,14.827111833279051,0,1
5025,53,0,3,2.0,4,4,7,29.0,30,15.830413711839864,1,0
4490,52,0,4,1.0,4,4,41,21.0,41,15.068273812173887,2,6
3148,18,0,2,1.0,5,4,37,29.0,26,15.687312888712007,1,1
276,55,0,4,1.0,1,4,56,29.0,50,14.914123179965662,1,0
4450,42,0,2,1.0,3,4,42,29.0,3,15.147612953922582,1,3
1475,55,0,2,2.0,3,4,7,28.0,30,15.473738825043979,1,0
4971,160,0,2,2.0,3,0,0,22.0,12,15.830413711839864,1,0
4340,52,0,2,2.0,4,4,0,26.0,47,15.35237799261728,0,1
1078,51,0,2,1.0,4,4,34,30.0,7,15.319588176962746,1,0
5053,160,0,2,2.0,0,4,34,29.0,24,15.068273812173887,1,1
3451,147,0,4,1.0,1,4,21,29.0,46,14.626441218624949,0,0
754,156,0,2,2.0,0,4,30,29.0,28,15.226497775576945,1,0
1151,52,0,1,3.0,4,4,54,29.0,47,15.789591722875162,0,4
3846,52,0,5,5.0,0,4,59,28.0,9,16.257857680289998,1,1
747,2,0,2,1.0,0,3,9,29.0,28,14.690979711984754,1,0
5593,52,0,2,2.0,4,4,10,29.0,41,15.830413711839864,2,0
2384,54,0,2,1.0,4,4,12,29.0,39,15.424948670398354,0,1
570,160,0,2,3.0,3,4,34,29.0,1,15.424948670398354,1,0
4568,3,0,1,2.0,4,4,39,26.0,20,15.607270193858982,1,1
4077,13,0,2,2.0,0,0,14,21.0,9,15.373655386537118,1,1
3904,145,0,3,5.0,4,0,22,29.0,30,16.395727463314174,1,0
813,6,0,2,2.0,4,4,5,28.0,21,15.520258832020865,1,1
4502,50,0,2,3.0,4,4,39,22.0,18,15.648092181712572,0,0
187,11,0,2,3.0,1,4,39,21.0,3,15.068273812173887,2,3
2763,52,0,2,2.0,4,4,29,29.0,45,15.607270193858982,1,2
4567,18,0,2,1.0,4,4,41,19.0,29,15.373655386537118,0,4
3269,115,0,2,1.0,1,4,41,29.0,29,14.827111833279051,1,6
4783,3,0,2,1.0,1,4,41,27.0,57,15.38412668421143,2,1
4101,42,0,3,3.0,3,4,9,10.0,28,15.564710586686562,0,1
4001,42,0,2,1.0,4,0,19,29.0,18,15.096444681204078,0,2
2651,137,0,1,5.0,4,4,28,29.0,30,15.72505321099685,1,0
4319,6,0,2,1.0,3,4,66,29.0,52,15.096444681204078,1,4
2294,52,0,2,1.0,4,4,54,29.0,57,15.520258832020865,1,2
5757,13,0,2,5.0,4,4,54,29.0,20,15.955576839107596,1,0
4972,160,0,2,2.0,4,0,0,21.0,50,15.473738825043979,2,0
1551,32,0,1,5.0,5,4,61,19.0,29,15.86320353036178,1,0
5698,103,0,3,2.0,0,4,5,28.0,48,16.077273760604726,1,0
5393,53,0,1,5.0,4,0,0,28.0,28,15.607270193858982,0,0
1957,51,0,3,10.0,0,4,37,29.0,30,16.300417291085605,1,0
5125,51,0,2,1.0,4,4,14,29.0,1,15.096444681204078,0,1
4606,52,0,2,2.0,1,4,5,29.0,24,14.827111833279051,1,1
3856,52,0,2,2.0,4,4,28,29.0,55,15.473738825043979,1,3
5456,158,0,1,2.0,4,4,37,19.0,18,14.99416586199818,1,0
4747,16,0,1,2.0,4,0,41,26.0,24,15.520258832020865,2,1
186,42,0,2,1.0,0,4,3,29.0,48,14.99416586199818,0,0
596,157,0,2,2.0,4,4,18,20.0,30,15.394489469099211,0,1
323,3,0,2,2.0,4,4,56,12.0,48,14.99416586199818,0,0
1594,53,0,2,5.0,4,4,66,27.0,23,15.702580358511794,0,1
915,156,0,3,5.0,4,4,19,29.0,28,16.454567959008102,1,0
4352,52,0,2,1.0,0,4,37,29.0,30,15.501909696719672,1,2
5483,52,0,2,2.0,4,4,12,2.0,23,15.76142084987672,1,0
4696,53,0,2,2.0,1,4,41,29.0,28,14.99416586199818,1,0
5103,53,0,2,3.0,5,4,12,24.0,20,16.906553056777135,1,1
5720,94,0,1,3.0,4,0,32,4.0,40,15.38412668421143,2,0
3137,160,0,2,2.0,4,4,37,6.0,39,15.373655386537118,2,0
3692,6,0,2,2.0,3,4,12,29.0,20,15.444751293772967,1,0
4290,157,0,2,1.0,4,4,41,7.0,50,14.914123179965662,1,1
4187,52,0,3,3.0,0,4,41,25.0,50,16.012735246411598,2,6
4133,157,0,2,2.0,4,4,41,29.0,31,15.319588176962746,1,1
3063,94,0,3,2.0,0,4,41,29.0,57,15.520258832020865,1,0
265,51,0,2,1.0,4,4,0,29.0,23,15.830413711839864,3,0
4514,124,0,2,1.0,4,4,40,29.0,12,15.26242977619469,1,1
1579,53,0,2,1.0,4,4,26,29.0,23,15.76142084987672,1,0
5847,54,0,2,2.0,1,4,22,5.0,20,14.962913328262083,2,1
933,3,0,2,1.0,1,4,9,29.0,29,14.827111833279051,1,5
2551,51,0,2,1.0,5,4,26,19.0,29,15.319588176962746,1,0
3354,52,0,4,1.0,0,0,19,25.0,29,15.371547904641702,1,0
5852,13,0,1,2.0,0,4,22,29.0,30,15.687312888712007,1,5
4966,50,0,2,2.0,4,4,12,14.0,20,16.52356082573315,2,1
5819,55,0,2,2.0,4,4,12,29.0,23,15.687312888712007,0,0
1052,52,0,2,1.0,4,4,14,23.0,53,16.52356082573315,1,3
612,52,0,2,1.0,4,0,7,29.0,21,15.278981446260767,1,0
2145,172,0,2,1.0,0,0,57,28.0,53,14.690979711984754,1,3
1517,103,0,2,1.0,4,4,12,14.0,20,15.76142084987672,2,1
3279,55,0,2,3.0,0,4,61,26.0,12,15.687312888712007,1,0
3546,141,0,2,1.0,4,4,41,29.0,30,15.024471202308668,1,1
4532,31,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
5557,51,0,4,1.0,4,4,1,16.0,2,15.607270193858982,1,3
2504,157,0,2,1.0,0,4,56,29.0,30,15.35452622069408,1,1
5562,5,0,2,1.0,4,4,1,29.0,30,15.096444681204078,0,1
2302,53,0,3,5.0,3,4,4,29.0,57,16.213405921671733,2,4
3196,52,0,3,3.0,5,4,37,29.0,2,16.705882371415992,2,1
4850,53,0,1,2.0,0,4,12,2.0,23,16.300417291085605,0,0
2354,160,0,3,5.0,5,0,10,5.0,55,16.213405921671733,1,2
1208,160,0,2,2.0,1,0,26,29.0,57,15.201805169084134,2,1
319,52,0,2,1.0,4,4,40,19.0,23,15.404745967162468,2,2
4251,50,0,1,2.0,4,4,22,27.0,28,15.38412668421143,2,3
4782,6,0,2,2.0,4,4,41,29.0,23,15.607270193858982,2,0
5111,18,0,2,1.0,4,4,56,28.0,7,15.26242977619469,1,3
32,52,0,2,1.0,4,4,0,29.0,55,15.319588176962746,1,0
231,157,0,1,3.0,5,4,0,4.0,23,15.687312888712007,2,0
1847,102,0,2,2.0,4,4,38,27.0,41,14.871563580039615,2,3
5864,53,0,2,1.0,0,4,12,29.0,23,15.76142084987672,2,0
2601,55,0,2,1.0,1,4,9,29.0,28,14.751604309291395,2,0
4198,160,0,2,1.0,4,4,41,29.0,47,15.170056478834066,1,0
4532,160,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
5016,52,0,2,3.0,3,4,28,30.0,57,15.424948670398354,0,0
2372,51,0,2,2.0,4,0,12,29.0,57,15.520258832020865,1,1
1550,32,0,1,3.0,4,4,61,26.0,12,15.86320353036178,2,0
1017,53,0,2,3.0,4,4,7,29.0,12,15.424948670398354,1,0
5852,2,0,1,5.0,4,4,21,21.0,50,16.012735246411598,2,2
1008,110,0,3,5.0,4,4,7,11.0,48,16.380459992348886,1,1
5897,51,0,2,1.0,4,4,9,27.0,28,16.166885910365842,1,1
4178,141,0,2,1.0,1,8,42,26.0,41,14.914123179965662,2,6
203,6,0,2,1.0,4,4,0,29.0,50,14.77102238760702,1,0
5062,41,0,2,1.0,4,4,12,7.0,11,15.830413711839864,1,0
637,52,0,2,3.0,4,4,40,8.0,30,15.72505321099685,1,0
3360,50,0,2,2.0,4,4,10,29.0,23,15.687312888712007,2,2
5662,107,0,2,1.0,4,4,11,22.0,20,15.201805169084134,1,2
897,0,0,1,1.0,4,4,9,29.0,28,15.373655386537118,1,0
5647,52,0,2,1.0,0,4,61,28.0,21,15.424948670398354,2,2
2605,160,0,2,2.0,0,4,36,7.0,23,15.607270193858982,0,1
5631,157,0,2,1.0,4,0,19,28.0,24,15.424948670398354,1,1
2022,42,0,2,3.0,4,4,54,11.0,50,15.830413711839864,2,0
1665,160,0,2,1.0,4,0,2,27.0,52,15.404745967162468,2,6
1443,148,0,2,1.0,0,4,17,29.0,24,15.096444681204078,1,0
74,52,0,2,1.0,4,4,56,29.0,57,15.459350090352403,1,2
4514,50,0,2,2.0,4,4,40,29.0,12,15.830413711839864,1,0
1966,26,0,2,1.0,0,4,54,29.0,48,15.404745967162468,1,1
3048,50,0,3,5.0,0,4,7,29.0,35,16.166885910365842,1,2
1036,52,0,2,1.0,4,4,19,24.0,5,16.906553056777135,1,0
482,145,0,2,1.0,4,4,30,29.0,40,15.520258832020865,1,0
4000,32,0,2,1.0,4,4,50,29.0,47,15.796512164761882,1,0
4745,59,0,1,2.0,4,4,41,26.0,50,15.607270193858982,1,6
3653,52,0,2,5.0,4,4,29,28.0,57,15.789591722875162,1,1
5175,156,0,2,2.0,3,4,14,29.0,24,14.731801689838349,1,0
2061,172,0,3,1.0,0,4,57,29.0,18,16.341239282272525,0,1
1443,57,0,2,3.0,4,4,17,29.0,18,15.319588176962746,0,0
371,172,0,2,2.0,3,4,2,29.0,7,14.690979711984754,1,0
936,50,0,2,2.0,0,4,3,29.0,41,15.607270193858982,1,0
2011,53,0,2,1.0,5,4,12,15.0,23,16.012735246411598,2,1
3789,52,0,4,1.0,5,4,3,18.0,41,15.72505321099685,1,4
2883,52,0,4,1.0,4,4,13,3.0,22,16.012735246411598,2,0
4958,52,0,3,4.0,4,4,39,29.0,7,15.882373444019521,2,1
4846,53,0,2,2.0,4,4,1,29.0,1,15.564710586686562,2,1
5483,6,0,2,5.0,4,0,12,4.0,20,16.012735246411598,1,0
621,55,0,2,1.0,5,4,35,27.0,50,15.702580358511794,1,0
3455,116,0,2,3.0,4,4,21,29.0,52,15.830413711839864,1,0
5305,141,0,2,1.0,4,4,57,9.0,47,14.690979711984754,2,0
4332,53,0,2,3.0,4,4,56,29.0,23,15.561226263210976,3,0
550,141,0,4,1.0,4,0,18,25.0,5,14.915793450396505,1,1
4417,57,0,2,1.0,0,4,41,29.0,57,15.26242977619469,0,0
585,52,0,2,3.0,0,4,39,29.0,57,16.380459992348886,3,2
3845,50,0,3,2.0,0,0,12,29.0,30,17.216707972959764,1,0
4153,18,0,2,2.0,4,4,41,25.0,7,15.373655386537118,2,4
1117,52,0,2,2.0,4,4,10,21.0,3,15.830413711839864,2,3
2041,52,0,4,1.0,4,4,33,18.0,39,15.439837279936441,2,0
1220,18,0,2,2.0,4,4,26,10.0,57,15.319588176962746,2,2
1801,52,0,4,1.0,4,4,0,20.0,53,15.687312888712007,1,3
485,50,0,2,1.0,0,3,18,29.0,50,14.626441218624949,1,0
4164,50,0,2,1.0,4,4,40,20.0,12,15.607270193858982,0,0
5053,6,0,4,1.0,3,4,54,29.0,30,14.731801689838349,1,0
1130,53,0,2,3.0,4,4,0,29.0,30,16.195056784687036,2,4
1399,13,0,2,3.0,4,4,34,2.0,1,15.444751293772967,3,0
4532,52,0,2,2.0,4,4,41,28.0,7,15.319588176962746,2,0
5753,3,0,3,5.0,5,4,12,9.0,23,16.213405921671733,1,1
32,141,0,2,2.0,3,4,0,29.0,24,15.096444681204078,0,0
321,53,0,4,1.0,0,4,56,8.0,30,15.38412668421143,0,3
2152,50,0,2,1.0,5,4,57,10.0,50,15.49260730578806,0,0
1433,9,0,3,5.0,4,4,37,28.0,31,16.52356082573315,1,0
4434,57,0,4,1.0,1,4,42,29.0,7,14.914123179965662,1,0
